"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0765027322404372,0.0273224043715847,0.0846994535519126,0.150273224043716,0.0273224043715847,0.0765027322404372,0.150273224043716,0.0437158469945355,0.0355191256830601,0.0355191256830601,0.0355191256830601,0.0683060109289618,0.0683060109289618,0.0437158469945355,0.0765027322404372
"2",0.0905797101449275,0.101449275362319,0.036231884057971,0.0579710144927536,0.0905797101449275,0.036231884057971,0.0471014492753623,0.0471014492753623,0.123188405797101,0.036231884057971,0.0688405797101449,0.123188405797101,0.0471014492753623,0.036231884057971,0.0579710144927536
"3",0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.300411522633745,0.0411522633744856,0.102880658436214,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.102880658436214
"4",0.0303030303030303,0.0473484848484849,0.0416666666666667,0.0416666666666667,0.0303030303030303,0.0246212121212121,0.0303030303030303,0.0303030303030303,0.0189393939393939,0.0189393939393939,0.513257575757576,0.0189393939393939,0.0359848484848485,0.0416666666666667,0.0757575757575758
"5",0.0673758865248227,0.0460992907801418,0.0567375886524823,0.0460992907801418,0.0673758865248227,0.0567375886524823,0.0780141843971631,0.0567375886524823,0.152482269503546,0.109929078014184,0.0673758865248227,0.0354609929078014,0.0460992907801418,0.0567375886524823,0.0567375886524823
"6",0.0627062706270627,0.0627062706270627,0.0528052805280528,0.0627062706270627,0.191419141914191,0.033003300330033,0.0627062706270627,0.0528052805280528,0.033003300330033,0.0528052805280528,0.033003300330033,0.0528052805280528,0.0924092409240924,0.0627062706270627,0.0924092409240924
"7",0.0651041666666667,0.244791666666667,0.0260416666666667,0.0338541666666667,0.0260416666666667,0.0260416666666667,0.166666666666667,0.0885416666666667,0.0260416666666667,0.127604166666667,0.0260416666666667,0.0338541666666667,0.0416666666666667,0.0260416666666667,0.0416666666666667
"8",0.114155251141553,0.045662100456621,0.0867579908675799,0.045662100456621,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.168949771689498,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.045662100456621,0.045662100456621
"9",0.0606060606060606,0.0275482093663912,0.292011019283747,0.0358126721763085,0.0771349862258953,0.0275482093663912,0.09366391184573,0.068870523415978,0.0606060606060606,0.0358126721763085,0.0606060606060606,0.0606060606060606,0.0440771349862259,0.0275482093663912,0.0275482093663912
"10",0.0414312617702448,0.0470809792843691,0.0301318267419962,0.0470809792843691,0.0244821092278719,0.0188323917137476,0.0244821092278719,0.0188323917137476,0.0301318267419962,0.273069679849341,0.0357815442561205,0.0527306967984934,0.126177024482109,0.210922787193974,0.0188323917137476
