"","V1"
"2498",1
"2499",13
"2500",4
"2501",4
"2502",9
"2503",12
"2504",2
"2505",14
"2506",14
"2507",5
"2508",9
"2509",7
"2510",3
"2511",8
"2512",13
"2513",5
"2514",9
"2515",1
"2516",14
"2517",8
"2518",6
"2519",1
"2520",12
"2521",6
"2522",9
"2523",2
"2524",7
"2525",6
"2526",6
"2527",2
"2528",14
"2529",14
"2530",9
"2531",8
"2532",15
"2533",13
"2534",8
"2535",2
"2536",14
"2537",4
"2538",8
"2539",1
"2540",13
"2541",14
"2542",5
"2543",14
"2544",15
"2545",12
"2546",15
"2547",14
"2548",10
"2549",7
"2550",9
"2551",4
"2552",13
"2553",12
"2554",13
"2555",3
"2556",9
"2557",3
"2558",8
"2559",1
"2560",3
"2561",5
"2562",14
"2563",12
"2564",6
"2565",3
"2566",12
"2567",13
"2568",5
"2569",5
"2570",12
"2571",14
"2572",12
"2573",13
"2574",8
"2575",13
"2576",1
"2577",1
"2578",9
"2579",11
"2580",11
"2581",13
"2582",7
"2583",12
"2584",15
"2585",11
"2586",12
"2587",1
"2588",7
"2589",11
"2590",4
"2591",5
"2592",9
"2593",8
"2594",1
"2595",9
"2596",3
"2597",2
"2598",4
"2599",3
"2600",12
"2601",14
"2602",5
"2603",14
"2604",7
"2605",14
"2606",1
"2607",14
"2608",8
"2609",13
"2610",6
"2611",6
"2612",15
"2613",15
"2614",12
"2615",10
"2616",12
"2617",3
"2618",7
"2619",14
"2620",3
"2621",14
"2622",11
"2623",12
"2624",1
"2625",2
"2626",8
"2627",8
"2628",2
"2629",11
"2630",12
"2631",5
"2632",14
"2633",13
"2634",9
"2635",14
"2636",13
"2637",7
"2638",15
"2639",4
"2640",6
"2641",14
"2642",5
"2643",4
"2644",6
"2645",1
"2646",5
"2647",13
"2648",6
"2649",9
"2650",2
"2651",8
"2652",6
"2653",8
"2654",9
"2655",11
"2656",5
"2657",12
"2658",5
"2659",3
"2660",13
"2661",15
"2662",8
"2663",14
"2664",9
"2665",7
"2666",1
"2667",10
"2668",14
"2669",11
"2670",1
"2671",11
"2672",12
"2673",5
"2674",11
"2675",15
"2676",14
"2677",3
"2678",9
"2679",9
"2680",5
"2681",1
"2682",1
"2683",2
"2684",15
"2685",15
"2686",3
"2687",1
"2688",2
"2689",7
"2690",14
"2691",8
"2692",7
"2693",6
"2694",12
"2695",2
"2696",2
"2697",13
"2698",10
"2699",4
"2700",1
"2701",11
"2702",3
"2703",15
"2704",6
"2705",7
"2706",12
"2707",13
"2708",9
"2709",8
"2710",2
"2711",12
"2712",14
"2713",1
"2714",1
"2715",10
"2716",11
"2717",10
"2718",8
"2719",3
"2720",14
"2721",11
"2722",13
"2723",15
"2724",1
"2725",8
"2726",5
"2727",14
"2728",7
"2729",11
"2730",13
"2731",12
"2732",6
"2733",10
"2734",15
"2735",12
"2736",11
"2737",4
"2738",5
"2739",3
"2740",3
"2741",11
"2742",2
"2743",11
"2744",13
"2745",14
"2746",5
"2747",8
"2748",11
"2749",3
"2750",3
"2751",13
"2752",12
"2753",5
"2754",4
"2755",1
"2756",7
"2757",6
"2758",12
"2759",4
"2760",1
"2761",9
"2762",15
"2763",4
"2764",3
"2765",1
"2766",4
"2767",9
"2768",5
"2769",10
"2770",4
"2771",13
"2772",9
"2773",12
"2774",15
"2775",4
"2776",10
"2777",13
"2778",6
"2779",3
"2780",8
"2781",6
"2782",7
"2783",12
"2784",1
"2785",7
"2786",3
"2787",13
"2788",12
"2789",12
"2790",2
"2791",7
"2792",1
"2793",6
"2794",6
"2795",11
"2796",7
"2797",12
"2798",13
"2799",14
"2800",2
"2801",14
"2802",12
"2803",6
"2804",4
"2805",13
"2806",4
"2807",3
"2808",5
"2809",1
"2810",1
"2811",1
"2812",13
"2813",11
"2814",7
"2815",2
"2816",15
"2817",5
"2818",11
"2819",14
"2820",3
"2821",13
"2822",7
"2823",8
"2824",15
"2825",6
"2826",15
"2827",10
"2828",12
"2829",3
"2830",2
"2831",7
"2832",10
"2833",8
"2834",9
"2835",1
"2836",11
"2837",7
"2838",8
"2839",15
"2840",11
"2841",7
"2842",7
"2843",14
"2844",9
"2845",14
"2846",11
"2847",4
"2848",11
"2849",6
"2850",6
"2851",9
"2852",1
"2853",5
"2854",14
"2855",8
"2856",6
"2857",11
"2858",12
"2859",15
"2860",2
"2861",10
"2862",2
"2863",10
"2864",7
"2865",1
"2866",1
"2867",1
"2868",6
"2869",14
"2870",7
"2871",9
"2872",11
"2873",15
"2874",11
"2875",4
"2876",15
"2877",11
"2878",5
"2879",4
"2880",2
"2881",14
"2882",4
"2883",9
"2884",9
"2885",10
"2886",8
"2887",5
"2888",1
"2889",2
"2890",7
"2891",4
"2892",4
"2893",4
"2894",5
"2895",14
"2896",11
"2897",5
"2898",13
"2899",9
"2900",12
"2901",15
"2902",6
"2903",1
"2904",8
"2905",4
"2906",6
"2907",5
"2908",9
"2909",14
"2910",12
"2911",2
"2912",10
"2913",7
"2914",11
"2915",1
"2916",13
"2917",15
"2918",8
"2919",7
"2920",5
"2921",10
"2922",14
"2923",7
"2924",2
"2925",13
"2926",9
"2927",15
"2928",1
"2929",13
"2930",15
"2931",4
"2932",5
"2933",1
"2934",12
"2935",4
"2936",1
"2937",10
"2938",9
"2939",6
"2940",12
"2941",3
"2942",14
"2943",2
"2944",4
"2945",9
"2946",11
"2947",11
"2948",8
"2949",13
"2950",14
"2951",1
"2952",7
"2953",4
"2954",9
"2955",7
"2956",9
"2957",9
"2958",4
"2959",15
"2960",6
"2961",10
"2962",1
"2963",8
"2964",5
"2965",3
"2966",14
"2967",8
"2968",13
"2969",14
"2970",4
"2971",12
"2972",7
"2973",10
"2974",4
"2975",15
"2976",9
"2977",14
"2978",14
"2979",13
"2980",9
"2981",4
"2982",13
"2983",14
"2984",14
"2985",7
"2986",5
"2987",11
"2988",3
"2989",8
"2990",7
"2991",13
"2992",7
"2993",8
"2994",5
"2995",9
"2996",11
"2997",13
"2998",12
"2999",4
"3000",6
"3001",11
"3002",8
"3003",2
"3004",12
"3005",11
"3006",7
"3007",7
"3008",3
"3009",11
"3010",7
"3011",4
"3012",15
"3013",1
"3014",7
"3015",1
"3016",1
"3017",11
"3018",2
"3019",10
"3020",11
"3021",4
"3022",11
"3023",7
"3024",5
"3025",11
"3026",3
"3027",3
"3028",3
"3029",10
"3030",9
"3031",3
"3032",14
"3033",4
"3034",14
"3035",8
"3036",7
"3037",9
"3038",9
"3039",9
"3040",5
"3041",14
"3042",12
"3043",8
"3044",6
"3045",10
"3046",13
"3047",15
"3048",7
"3049",11
"3050",6
"3051",14
"3052",3
"3053",9
"3054",1
"3055",6
"3056",2
"3057",4
"3058",13
"3059",6
"3060",10
"3061",15
"3062",5
"3063",3
"3064",4
"3065",14
"3066",2
"3067",13
"3068",5
"3069",11
"3070",4
"3071",15
"3072",2
"3073",5
"3074",5
"3075",13
"3076",1
"3077",12
"3078",1
"3079",11
"3080",11
"3081",10
"3082",10
"3083",14
"3084",7
"3085",6
"3086",3
"3087",12
"3088",6
"3089",15
"3090",1
"3091",7
"3092",1
"3093",7
"3094",3
"3095",1
"3096",1
"3097",2
"3098",3
"3099",13
"3100",5
"3101",8
"3102",12
"3103",14
"3104",3
"3105",12
"3106",15
"3107",6
"3108",13
"3109",7
"3110",9
"3111",5
"3112",4
"3113",11
"3114",13
"3115",4
"3116",10
"3117",1
"3118",15
"3119",11
"3120",14
"3121",4
"3122",9
"3123",14
"3124",9
"3125",1
"3126",8
"3127",8
"3128",15
"3129",15
"3130",10
"3131",11
"3132",12
"3133",12
"3134",14
"3135",8
"3136",1
"3137",15
"3138",1
"3139",11
"3140",12
"3141",12
"3142",3
"3143",2
"3144",3
"3145",1
"3146",15
"3147",5
"3148",13
"3149",15
"3150",11
"3151",4
"3152",10
"3153",4
"3154",7
"3155",2
"3156",10
"3157",11
"3158",6
"3159",8
"3160",10
"3161",6
"3162",9
"3163",12
"3164",2
"3165",8
"3166",4
"3167",6
"3168",8
"3169",12
"3170",15
"3171",1
"3172",2
"3173",13
"3174",6
"3175",4
"3176",10
"3177",2
"3178",12
"3179",6
"3180",8
"3181",4
"3182",10
"3183",7
"3184",15
"3185",9
"3186",1
"3187",4
"3188",12
"3189",7
"3190",9
"3191",14
"3192",15
"3193",3
"3194",2
"3195",7
"3196",11
"3197",1
"3198",9
"3199",11
"3200",13
"3201",4
"3202",15
"3203",11
"3204",13
"3205",12
"3206",4
"3207",1
"3208",1
"3209",4
"3210",5
"3211",1
"3212",11
"3213",7
"3214",11
"3215",2
"3216",10
"3217",4
"3218",1
"3219",7
"3220",11
"3221",12
"3222",14
"3223",7
"3224",12
"3225",9
"3226",1
"3227",6
"3228",1
"3229",15
"3230",12
"3231",7
"3232",5
"3233",15
"3234",11
"3235",13
"3236",6
"3237",1
"3238",8
"3239",10
"3240",12
"3241",3
"3242",4
"3243",15
"3244",2
"3245",13
"3246",10
"3247",1
"3248",1
"3249",9
"3250",6
"3251",13
"3252",12
"3253",2
"3254",12
"3255",7
"3256",11
"3257",10
"3258",1
"3259",13
"3260",2
"3261",9
"3262",13
"3263",10
"3264",5
"3265",5
"3266",15
"3267",15
"3268",6
"3269",1
"3270",9
"3271",2
"3272",3
"3273",10
"3274",6
"3275",2
"3276",3
"3277",4
"3278",10
"3279",15
"3280",7
"3281",5
"3282",7
"3283",12
"3284",3
"3285",14
"3286",8
"3287",14
"3288",5
"3289",10
"3290",5
"3291",1
"3292",4
"3293",15
"3294",4
"3295",8
"3296",7
"3297",5
"3298",14
"3299",8
"3300",11
"3301",7
"3302",7
"3303",3
"3304",14
"3305",13
"3306",15
"3307",14
"3308",2
"3309",2
"3310",13
"3311",15
"3312",3
"3313",1
"3314",8
"3315",11
"3316",13
"3317",9
"3318",3
"3319",2
"3320",6
"3321",14
"3322",3
"3323",11
"3324",5
"3325",11
"3326",8
"3327",13
"3328",8
"3329",3
"3330",15
"3331",6
"3332",2
"3333",11
"3334",8
"3335",5
"3336",15
"3337",12
"3338",6
"3339",10
"3340",3
"3341",7
"3342",12
"3343",4
"3344",13
"3345",3
"3346",14
"3347",3
"3348",7
"3349",11
"3350",7
"3351",14
"3352",11
"3353",9
"3354",7
"3355",9
"3356",2
"3357",11
"3358",1
"3359",7
"3360",6
"3361",10
"3362",8
"3363",12
"3364",8
"3365",5
"3366",6
"3367",1
"3368",15
"3369",13
"3370",1
"3371",6
"3372",13
"3373",7
"3374",3
"3375",7
"3376",7
"3377",9
"3378",11
"3379",10
"3380",2
"3381",3
"3382",5
"3383",9
"3384",15
"3385",7
"3386",14
"3387",3
"3388",1
"3389",3
"3390",15
"3391",3
"3392",1
"3393",10
"3394",9
"3395",3
"3396",12
"3397",2
"3398",1
"3399",14
"3400",1
"3401",11
"3402",9
"3403",6
"3404",4
"3405",5
"3406",15
"3407",6
"3408",2
"3409",3
"3410",1
"3411",1
"3412",5
"3413",2
"3414",7
"3415",14
"3416",10
"3417",7
"3418",4
"3419",14
"3420",7
"3421",8
"3422",6
"3423",15
"3424",14
"3425",14
"3426",7
"3427",7
"3428",7
"3429",2
"3430",4
"3431",1
"3432",9
"3433",13
"3434",12
"3435",14
"3436",5
"3437",3
"3438",12
"3439",1
"3440",3
"3441",14
"3442",5
"3443",1
"3444",10
"3445",15
"3446",11
"3447",8
"3448",13
"3449",3
"3450",4
"3451",13
"3452",1
"3453",13
"3454",11
"3455",8
"3456",7
"3457",11
"3458",15
"3459",14
"3460",7
"3461",3
"3462",13
"3463",15
"3464",13
"3465",5
"3466",9
"3467",12
"3468",1
"3469",7
"3470",2
"3471",9
"3472",12
"3473",7
"3474",4
"3475",2
"3476",3
"3477",6
"3478",7
"3479",12
"3480",3
"3481",5
"3482",15
"3483",3
"3484",5
"3485",9
"3486",6
"3487",3
"3488",3
"3489",12
"3490",12
"3491",14
"3492",5
"3493",13
"3494",7
"3495",3
"3496",13
"3497",11
"3498",12
"3499",1
"3500",11
"3501",1
"3502",5
"3503",15
"3504",6
"3505",10
"3506",6
"3507",7
"3508",5
"3509",9
"3510",3
"3511",5
"3512",9
"3513",13
"3514",11
"3515",13
"3516",10
"3517",2
"3518",8
"3519",14
"3520",13
"3521",2
"3522",11
"3523",8
"3524",2
"3525",11
"3526",15
"3527",2
"3528",13
"3529",13
"3530",4
"3531",3
"3532",15
"3533",14
"3534",6
"3535",1
"3536",15
"3537",7
"3538",12
"3539",4
"3540",7
"3541",12
"3542",9
"3543",10
"3544",15
"3545",6
"3546",2
"3547",11
"3548",7
"3549",9
"3550",11
"3551",1
"3552",8
"3553",3
"3554",7
"3555",4
"3556",3
"3557",13
"3558",3
"3559",1
"3560",1
"3561",4
"3562",11
"3563",9
"3564",3
"3565",14
"3566",11
"3567",5
"3568",1
"3569",5
"3570",1
"3571",11
"3572",10
"3573",15
"3574",9
"3575",8
"3576",7
"3577",13
"3578",6
"3579",2
"3580",4
"3581",6
"3582",12
"3583",5
"3584",3
"3585",7
"3586",2
"3587",6
"3588",12
"3589",5
"3590",15
"3591",1
"3592",3
"3593",4
"3594",11
"3595",6
"3596",11
"3597",5
"3598",1
"3599",3
"3600",2
"3601",10
"3602",9
"3603",3
"3604",9
"3605",1
"3606",13
"3607",3
"3608",13
"3609",1
"3610",1
"3611",3
"3612",7
"3613",1
"3614",5
"3615",13
"3616",3
"3617",12
"3618",8
"3619",5
"3620",13
"3621",5
"3622",7
"3623",7
"3624",3
"3625",8
"3626",9
"3627",11
"3628",15
"3629",3
"3630",3
"3631",5
"3632",2
"3633",5
"3634",6
"3635",11
"3636",1
"3637",6
"3638",8
"3639",12
"3640",7
"3641",3
"3642",2
"3643",1
"3644",12
"3645",12
"3646",2
"3647",5
"3648",14
"3649",13
"3650",9
"3651",3
"3652",1
"3653",2
"3654",1
"3655",9
"3656",11
"3657",7
"3658",8
"3659",14
"3660",9
"3661",6
"3662",12
"3663",7
"3664",15
"3665",1
"3666",11
"3667",7
"3668",11
"3669",9
"3670",13
"3671",15
"3672",12
"3673",7
"3674",3
"3675",1
"3676",15
"3677",8
"3678",7
"3679",12
"3680",7
"3681",4
"3682",6
"3683",11
"3684",3
"3685",3
"3686",13
"3687",3
"3688",5
"3689",13
"3690",5
"3691",6
"3692",3
"3693",11
"3694",1
"3695",8
"3696",5
"3697",8
"3698",2
"3699",15
"3700",9
"3701",3
"3702",1
"3703",11
"3704",12
"3705",11
"3706",12
"3707",7
"3708",6
"3709",12
"3710",10
"3711",14
"3712",2
"3713",1
"3714",1
"3715",13
"3716",15
"3717",7
"3718",1
"3719",2
"3720",9
"3721",11
"3722",2
"3723",10
"3724",14
"3725",6
"3726",11
"3727",3
"3728",6
"3729",5
"3730",13
"3731",1
"3732",11
"3733",7
"3734",3
"3735",6
"3736",6
"3737",5
"3738",4
"3739",15
