"","V1"
"759",1
"760",10
"761",2
"762",1
"763",4
"764",9
"765",10
"766",14
"767",1
"768",12
"769",9
"770",11
"771",2
"772",4
"773",6
"774",3
"775",12
"776",8
"777",6
"778",8
"779",6
"780",11
"781",5
"782",1
"783",2
"784",8
"785",9
"786",10
"787",4
"788",8
"789",10
"790",13
"791",7
"792",3
"793",15
"794",13
"795",4
"796",1
"797",9
"798",4
"799",15
"800",8
"801",1
"802",14
"803",15
"804",4
"805",1
"806",9
"807",6
"808",12
"809",7
"810",12
"811",2
"812",1
"813",13
"814",2
"815",11
"816",6
"817",9
"818",10
"819",5
"820",2
"821",11
"822",8
"823",3
"824",2
"825",6
"826",1
"827",8
"828",14
"829",3
"830",11
"831",15
"832",4
"833",9
"834",11
"835",6
"836",1
"837",3
"838",10
"839",13
"840",11
"841",1
"842",13
"843",9
"844",12
"845",9
"846",13
"847",7
"848",3
"849",10
"850",7
"851",12
"852",3
"853",7
"854",12
"855",15
"856",4
"857",3
"858",4
"859",11
"860",12
"861",8
"862",10
"863",12
"864",10
"865",11
"866",8
"867",5
"868",11
"869",12
"870",15
"871",9
"872",15
"873",10
"874",2
"875",3
"876",7
"877",6
"878",4
"879",2
"880",9
"881",3
"882",13
"883",9
"884",3
"885",8
"886",8
"887",2
"888",5
"889",8
"890",11
"891",9
"892",4
"893",9
"894",9
"895",14
"896",1
"897",6
"898",8
"899",3
"900",15
"901",8
"902",1
"903",14
"904",1
"905",10
"906",2
"907",4
"908",7
"909",6
"910",1
"911",15
"912",2
"913",7
"914",3
"915",3
"916",15
"917",15
"918",2
"919",2
"920",1
"921",5
"922",10
"923",5
"924",9
"925",6
"926",1
"927",3
"928",2
"929",15
"930",14
"931",5
"932",5
"933",1
"934",8
"935",13
"936",9
"937",1
"938",1
"939",4
"940",6
"941",1
"942",3
"943",13
"944",6
"945",15
"946",1
"947",10
"948",5
"949",15
"950",7
"951",1
"952",5
"953",2
"954",13
"955",8
"956",10
"957",9
"958",4
"959",6
"960",8
"961",15
"962",1
"963",15
"964",15
"965",7
"966",5
"967",10
"968",10
"969",3
"970",3
"971",15
"972",1
"973",6
"974",2
"975",6
"976",4
"977",1
"978",5
"979",11
"980",4
"981",6
"982",8
"983",5
"984",4
"985",9
"986",15
"987",8
"988",11
"989",14
"990",14
"991",10
"992",12
"993",11
"994",3
"995",7
"996",6
"997",4
"998",8
"999",12
"1000",3
"1001",6
"1002",13
"1003",1
"1004",7
"1005",3
"1006",6
"1007",2
"1008",11
"1009",10
"1010",8
"1011",9
"1012",7
"1013",14
"1014",11
"1015",14
"1016",1
"1017",4
"1018",5
"1019",9
"1020",13
"1021",12
"1022",3
"1023",1
"1024",4
"1025",13
"1026",9
"1027",5
"1028",4
"1029",13
"1030",6
"1031",5
"1032",8
"1033",4
"1034",11
"1035",12
"1036",1
"1037",8
"1038",13
"1039",9
"1040",8
"1041",2
"1042",4
"1043",11
"1044",7
"1045",5
"1046",3
"1047",15
"1048",4
"1049",11
"1050",8
"1051",9
"1052",15
"1053",11
"1054",13
"1055",8
"1056",2
"1057",15
"1058",7
"1059",13
"1060",11
"1061",3
"1062",1
"1063",12
"1064",2
"1065",13
"1066",2
"1067",4
"1068",15
"1069",4
"1070",8
"1071",8
"1072",14
"1073",7
"1074",6
"1075",3
"1076",8
"1077",5
"1078",12
"1079",5
"1080",12
"1081",13
"1082",4
"1083",12
"1084",7
"1085",3
"1086",9
"1087",2
"1088",8
"1089",9
"1090",15
"1091",2
"1092",1
"1093",14
"1094",6
"1095",14
"1096",10
"1097",5
"1098",13
"1099",4
"1100",10
"1101",5
"1102",8
"1103",4
"1104",11
"1105",14
"1106",4
"1107",13
"1108",3
"1109",8
"1110",5
"1111",3
"1112",4
"1113",8
"1114",12
"1115",11
"1116",3
"1117",5
"1118",13
"1119",6
"1120",1
"1121",4
"1122",3
"1123",3
"1124",6
"1125",6
"1126",14
"1127",1
"1128",6
"1129",11
"1130",5
"1131",4
"1132",1
"1133",3
"1134",15
"1135",13
"1136",6
"1137",1
"1138",10
"1139",1
"1140",3
"1141",4
"1142",5
"1143",12
"1144",9
"1145",12
"1146",13
"1147",8
"1148",7
"1149",9
"1150",4
"1151",1
"1152",15
"1153",6
"1154",4
"1155",10
"1156",14
"1157",6
"1158",12
"1159",9
"1160",3
"1161",5
"1162",1
"1163",7
"1164",7
"1165",7
"1166",11
"1167",9
"1168",10
"1169",14
"1170",9
"1171",6
"1172",1
"1173",1
"1174",15
"1175",14
"1176",6
"1177",4
"1178",10
"1179",7
"1180",3
"1181",1
"1182",9
"1183",9
"1184",8
"1185",1
"1186",10
"1187",12
"1188",3
"1189",13
"1190",3
"1191",3
"1192",2
"1193",7
"1194",1
"1195",12
"1196",12
"1197",5
"1198",5
"1199",3
"1200",2
"1201",11
"1202",12
"1203",3
"1204",10
"1205",9
"1206",7
"1207",3
"1208",14
"1209",6
"1210",7
"1211",3
"1212",12
"1213",8
"1214",9
"1215",3
"1216",7
"1217",12
"1218",10
"1219",14
"1220",10
"1221",10
"1222",3
"1223",14
"1224",8
"1225",12
"1226",2
"1227",15
"1228",13
"1229",9
"1230",1
"1231",7
"1232",9
"1233",10
"1234",6
"1235",15
"1236",11
"1237",3
"1238",3
"1239",9
"1240",11
"1241",8
"1242",2
"1243",13
"1244",4
"1245",10
"1246",6
"1247",6
"1248",2
"1249",13
"1250",4
"1251",4
"1252",14
"1253",10
"1254",3
"1255",13
"1256",6
"1257",2
"1258",10
"1259",14
"1260",13
"1261",8
"1262",5
"1263",2
"1264",4
"1265",2
"1266",12
"1267",6
"1268",4
"1269",10
"1270",5
"1271",8
"1272",8
"1273",9
"1274",5
"1275",4
"1276",8
"1277",4
"1278",5
"1279",14
"1280",4
"1281",2
"1282",11
"1283",8
"1284",5
"1285",8
"1286",7
"1287",15
"1288",14
"1289",3
"1290",15
"1291",7
"1292",10
"1293",6
"1294",14
"1295",10
"1296",11
"1297",1
"1298",10
"1299",5
"1300",8
"1301",8
"1302",2
"1303",4
"1304",1
"1305",3
"1306",11
"1307",15
"1308",2
"1309",4
"1310",9
"1311",1
"1312",13
"1313",1
"1314",15
"1315",14
"1316",3
"1317",4
"1318",8
"1319",2
"1320",3
"1321",8
"1322",8
"1323",2
"1324",8
"1325",7
"1326",12
"1327",1
"1328",15
"1329",7
"1330",14
"1331",15
"1332",15
"1333",8
"1334",9
"1335",15
"1336",11
"1337",15
"1338",5
"1339",1
"1340",13
"1341",10
"1342",10
"1343",15
"1344",1
"1345",12
"1346",5
"1347",13
"1348",13
"1349",8
"1350",1
"1351",11
"1352",15
"1353",13
"1354",9
"1355",3
"1356",9
"1357",4
"1358",15
"1359",6
"1360",10
"1361",3
"1362",10
"1363",3
"1364",4
"1365",4
"1366",8
"1367",10
"1368",11
"1369",15
"1370",5
"1371",15
"1372",11
"1373",2
"1374",6
"1375",11
"1376",12
"1377",3
"1378",14
"1379",15
"1380",2
"1381",15
"1382",2
"1383",5
"1384",3
"1385",1
"1386",8
"1387",2
"1388",13
"1389",9
"1390",3
"1391",6
"1392",14
"1393",1
"1394",9
"1395",12
"1396",3
"1397",12
"1398",8
"1399",6
"1400",10
"1401",11
"1402",8
"1403",4
"1404",8
"1405",13
"1406",3
"1407",15
"1408",3
"1409",6
"1410",8
"1411",1
"1412",11
"1413",10
"1414",15
"1415",14
"1416",8
"1417",5
"1418",1
"1419",3
"1420",7
"1421",8
"1422",3
"1423",15
"1424",5
"1425",12
"1426",14
"1427",14
"1428",6
"1429",3
"1430",1
"1431",3
"1432",1
"1433",9
"1434",10
"1435",7
"1436",13
"1437",12
"1438",3
"1439",4
"1440",3
"1441",3
"1442",11
"1443",8
"1444",9
"1445",5
"1446",14
"1447",8
"1448",15
"1449",8
"1450",3
"1451",13
"1452",6
"1453",2
"1454",10
"1455",12
"1456",12
"1457",10
"1458",12
"1459",14
"1460",15
"1461",14
"1462",2
"1463",15
"1464",1
"1465",1
"1466",8
"1467",2
"1468",13
"1469",3
"1470",6
"1471",2
"1472",3
"1473",1
"1474",8
"1475",8
"1476",3
"1477",5
"1478",10
"1479",1
"1480",7
"1481",6
"1482",15
"1483",13
"1484",4
"1485",3
"1486",3
"1487",1
"1488",13
"1489",15
"1490",3
"1491",4
"1492",1
"1493",3
"1494",6
"1495",13
"1496",2
"1497",14
"1498",11
"1499",6
"1500",5
"1501",2
"1502",1
"1503",8
"1504",8
"1505",11
"1506",6
"1507",9
"1508",1
"1509",10
"1510",4
"1511",5
"1512",13
"1513",15
"1514",14
"1515",11
"1516",1
"1517",9
"1518",15
"1519",9
"1520",12
"1521",5
"1522",12
"1523",3
"1524",2
"1525",7
"1526",4
"1527",9
"1528",9
"1529",8
"1530",3
"1531",1
"1532",1
"1533",2
"1534",6
"1535",3
"1536",7
"1537",2
"1538",3
"1539",10
"1540",10
"1541",12
"1542",3
"1543",1
"1544",1
"1545",5
"1546",11
"1547",9
"1548",8
"1549",9
"1550",10
"1551",2
"1552",2
"1553",11
"1554",15
"1555",11
"1556",5
"1557",1
"1558",6
"1559",3
"1560",14
"1561",11
"1562",9
"1563",2
"1564",13
"1565",15
"1566",1
"1567",12
"1568",4
"1569",5
"1570",8
"1571",7
"1572",7
"1573",5
"1574",4
"1575",12
"1576",5
"1577",2
"1578",10
"1579",9
"1580",7
"1581",11
"1582",7
"1583",10
"1584",13
"1585",10
"1586",10
"1587",4
"1588",6
"1589",4
"1590",1
"1591",3
"1592",10
"1593",6
"1594",1
"1595",14
"1596",8
"1597",9
"1598",6
"1599",6
"1600",11
"1601",10
"1602",13
"1603",5
"1604",8
"1605",6
"1606",2
"1607",6
"1608",8
"1609",6
"1610",9
"1611",8
"1612",13
"1613",9
"1614",4
"1615",1
"1616",6
"1617",8
"1618",10
"1619",6
"1620",10
"1621",9
"1622",13
"1623",5
"1624",5
"1625",14
"1626",6
"1627",6
"1628",5
"1629",3
"1630",6
"1631",8
"1632",2
"1633",3
"1634",9
"1635",6
"1636",10
"1637",3
"1638",7
"1639",7
"1640",3
"1641",1
"1642",15
"1643",1
"1644",13
"1645",7
"1646",3
"1647",1
"1648",1
"1649",4
"1650",11
"1651",2
"1652",7
"1653",7
"1654",11
"1655",9
"1656",8
"1657",2
"1658",4
"1659",1
"1660",13
"1661",9
"1662",2
"1663",11
"1664",5
"1665",7
"1666",2
"1667",3
"1668",7
"1669",11
"1670",12
"1671",1
"1672",3
"1673",5
"1674",3
"1675",1
"1676",3
"1677",7
"1678",14
"1679",9
"1680",4
"1681",4
"1682",5
"1683",6
"1684",2
"1685",2
"1686",6
"1687",2
"1688",14
"1689",14
"1690",8
"1691",9
"1692",1
"1693",6
"1694",5
"1695",8
"1696",8
"1697",8
"1698",13
"1699",13
"1700",11
"1701",5
"1702",10
"1703",4
"1704",7
"1705",7
"1706",15
"1707",4
"1708",8
"1709",3
"1710",9
"1711",11
"1712",8
"1713",5
"1714",5
"1715",9
"1716",8
"1717",9
"1718",2
"1719",5
"1720",6
"1721",8
"1722",3
"1723",3
"1724",14
"1725",4
"1726",2
"1727",6
"1728",7
"1729",14
"1730",6
"1731",14
"1732",8
"1733",5
"1734",7
"1735",6
"1736",8
"1737",15
"1738",7
"1739",8
"1740",2
"1741",1
"1742",2
"1743",10
"1744",3
"1745",3
"1746",6
"1747",15
"1748",5
"1749",8
"1750",6
"1751",1
"1752",8
"1753",13
"1754",2
"1755",2
"1756",12
"1757",4
"1758",6
"1759",9
"1760",5
"1761",4
"1762",1
"1763",15
"1764",14
"1765",9
"1766",3
"1767",10
"1768",1
"1769",15
"1770",9
"1771",13
"1772",13
"1773",9
"1774",7
"1775",13
"1776",3
"1777",8
"1778",13
"1779",5
"1780",6
"1781",5
"1782",1
"1783",15
"1784",2
"1785",13
"1786",11
"1787",12
"1788",6
"1789",3
"1790",5
"1791",1
"1792",15
"1793",9
"1794",6
"1795",8
"1796",3
"1797",6
"1798",1
"1799",11
"1800",7
"1801",5
"1802",2
"1803",8
"1804",13
"1805",3
"1806",5
"1807",6
"1808",3
"1809",7
"1810",1
"1811",2
"1812",4
"1813",14
"1814",1
"1815",10
"1816",11
"1817",1
"1818",1
"1819",11
"1820",14
"1821",9
"1822",6
"1823",8
"1824",2
"1825",8
"1826",1
"1827",10
"1828",1
"1829",6
"1830",6
"1831",14
"1832",5
"1833",5
"1834",10
"1835",2
"1836",8
"1837",3
"1838",5
"1839",13
"1840",4
"1841",9
"1842",2
"1843",7
"1844",1
"1845",8
"1846",3
"1847",9
"1848",11
"1849",8
"1850",8
"1851",3
"1852",10
"1853",2
"1854",10
"1855",15
"1856",14
"1857",9
"1858",14
"1859",6
"1860",10
"1861",4
"1862",1
"1863",14
"1864",1
"1865",8
"1866",7
"1867",8
"1868",9
"1869",8
"1870",11
"1871",12
"1872",3
"1873",13
"1874",1
"1875",3
"1876",11
"1877",6
"1878",1
"1879",1
"1880",12
"1881",8
"1882",11
"1883",7
"1884",8
"1885",5
"1886",11
"1887",14
"1888",2
"1889",2
"1890",10
"1891",2
"1892",4
"1893",4
"1894",11
"1895",6
"1896",3
"1897",13
"1898",5
"1899",3
"1900",2
"1901",11
"1902",5
"1903",8
"1904",1
"1905",4
"1906",3
"1907",5
"1908",8
"1909",15
"1910",14
"1911",5
"1912",1
"1913",8
"1914",1
"1915",5
"1916",8
"1917",2
"1918",3
"1919",7
"1920",15
"1921",1
"1922",10
"1923",7
"1924",2
"1925",2
"1926",6
"1927",6
"1928",1
"1929",1
"1930",14
"1931",13
"1932",6
"1933",15
"1934",15
"1935",12
"1936",5
"1937",2
"1938",8
"1939",5
"1940",9
"1941",8
"1942",3
"1943",1
"1944",4
"1945",11
"1946",1
"1947",1
"1948",6
"1949",4
"1950",1
"1951",13
"1952",1
"1953",14
"1954",14
"1955",4
"1956",13
"1957",13
"1958",6
"1959",4
"1960",1
"1961",15
"1962",2
"1963",2
"1964",12
"1965",4
"1966",2
"1967",3
"1968",5
"1969",9
"1970",14
"1971",11
"1972",9
"1973",6
"1974",14
"1975",8
"1976",11
"1977",13
"1978",7
"1979",15
"1980",7
"1981",4
"1982",3
"1983",7
"1984",3
"1985",5
"1986",5
"1987",8
"1988",11
"1989",3
"1990",13
"1991",5
"1992",9
"1993",6
"1994",11
"1995",13
"1996",10
"1997",9
"1998",3
"1999",9
"2000",7
"2001",15
"2002",1
"2003",13
"2004",10
"2005",10
"2006",12
"2007",1
"2008",3
"2009",7
"2010",3
"2011",11
"2012",8
"2013",15
"2014",1
"2015",6
"2016",12
"2017",6
"2018",12
"2019",5
"2020",10
"2021",15
"2022",1
"2023",13
"2024",6
"2025",10
"2026",4
"2027",2
"2028",6
"2029",14
"2030",4
"2031",10
"2032",11
"2033",8
"2034",15
"2035",5
"2036",10
"2037",4
"2038",9
"2039",2
"2040",8
"2041",7
"2042",13
"2043",8
"2044",12
"2045",7
"2046",1
"2047",8
"2048",10
"2049",2
"2050",7
"2051",7
"2052",10
"2053",13
"2054",14
"2055",12
"2056",1
"2057",14
"2058",6
"2059",14
"2060",5
"2061",4
"2062",8
"2063",7
"2064",12
"2065",1
"2066",11
"2067",3
"2068",9
"2069",8
"2070",12
"2071",7
"2072",3
"2073",13
"2074",10
"2075",7
"2076",7
"2077",14
"2078",4
"2079",2
"2080",15
"2081",8
"2082",7
"2083",11
"2084",8
"2085",9
"2086",2
"2087",3
"2088",10
"2089",13
"2090",2
"2091",3
"2092",14
"2093",1
"2094",6
"2095",15
"2096",10
"2097",1
"2098",8
"2099",11
"2100",13
"2101",10
"2102",8
"2103",9
"2104",9
"2105",8
"2106",1
"2107",3
"2108",2
"2109",3
"2110",9
"2111",1
"2112",2
"2113",3
"2114",2
"2115",4
"2116",15
"2117",15
"2118",14
"2119",11
"2120",9
"2121",11
"2122",4
"2123",14
"2124",1
"2125",10
"2126",15
"2127",4
"2128",8
"2129",8
"2130",10
"2131",14
"2132",15
"2133",6
"2134",6
"2135",7
"2136",2
"2137",10
"2138",3
"2139",12
"2140",6
"2141",2
"2142",15
"2143",7
"2144",10
"2145",14
"2146",1
"2147",4
"2148",11
"2149",2
"2150",14
"2151",1
"2152",11
"2153",9
"2154",3
"2155",7
"2156",12
"2157",6
"2158",10
"2159",12
"2160",8
"2161",3
"2162",1
"2163",6
"2164",1
"2165",7
"2166",15
"2167",8
"2168",9
"2169",6
"2170",11
"2171",1
"2172",2
"2173",7
"2174",13
"2175",14
"2176",6
"2177",10
"2178",9
"2179",3
"2180",7
"2181",5
"2182",6
"2183",15
"2184",7
"2185",1
"2186",4
"2187",8
"2188",14
"2189",11
"2190",14
"2191",1
"2192",1
"2193",7
"2194",13
"2195",1
"2196",4
"2197",1
"2198",8
"2199",3
"2200",12
"2201",1
"2202",1
"2203",15
"2204",2
"2205",4
"2206",1
"2207",5
"2208",8
"2209",1
"2210",4
"2211",7
"2212",15
"2213",7
"2214",10
"2215",9
"2216",15
"2217",8
"2218",5
"2219",2
"2220",10
"2221",9
"2222",5
"2223",6
"2224",10
"2225",6
"2226",9
"2227",6
"2228",11
"2229",13
"2230",1
"2231",5
"2232",6
"2233",2
"2234",2
"2235",13
"2236",12
"2237",14
"2238",9
"2239",1
"2240",12
"2241",11
"2242",15
"2243",7
"2244",7
"2245",11
"2246",7
"2247",14
"2248",12
"2249",7
"2250",4
"2251",9
"2252",9
"2253",2
"2254",13
"2255",7
"2256",7
"2257",6
"2258",2
"2259",7
"2260",12
"2261",6
"2262",11
"2263",9
"2264",9
"2265",13
"2266",2
"2267",13
"2268",2
"2269",8
"2270",11
"2271",13
"2272",12
"2273",11
"2274",6
"2275",1
"2276",11
"2277",12
"2278",10
"2279",6
"2280",5
"2281",15
"2282",9
"2283",1
"2284",15
"2285",4
"2286",1
"2287",8
"2288",4
"2289",4
"2290",12
"2291",1
"2292",7
"2293",14
"2294",6
"2295",1
"2296",11
"2297",11
"2298",1
"2299",5
"2300",10
"2301",10
"2302",1
"2303",15
"2304",1
"2305",4
"2306",8
"2307",2
"2308",9
"2309",1
"2310",15
"2311",5
"2312",14
"2313",15
"2314",15
"2315",2
"2316",3
"2317",2
"2318",13
"2319",1
"2320",5
"2321",9
"2322",5
"2323",5
"2324",4
"2325",9
"2326",13
"2327",6
"2328",7
"2329",15
"2330",8
"2331",4
"2332",11
"2333",2
"2334",9
"2335",12
"2336",4
"2337",15
"2338",14
"2339",8
"2340",3
"2341",1
"2342",14
"2343",7
"2344",3
"2345",1
"2346",4
"2347",8
"2348",10
"2349",2
"2350",13
"2351",13
"2352",15
"2353",5
"2354",14
"2355",4
"2356",14
"2357",11
"2358",6
"2359",6
"2360",15
"2361",4
"2362",10
"2363",15
"2364",1
"2365",9
"2366",11
"2367",14
"2368",10
"2369",11
"2370",10
"2371",12
"2372",2
"2373",5
"2374",15
"2375",14
"2376",15
"2377",13
"2378",13
"2379",8
"2380",13
"2381",4
"2382",9
"2383",5
"2384",13
"2385",4
"2386",12
"2387",14
"2388",9
"2389",3
"2390",1
"2391",10
"2392",5
"2393",14
"2394",8
"2395",2
"2396",1
"2397",8
"2398",9
"2399",14
"2400",4
"2401",3
"2402",10
"2403",3
"2404",7
"2405",7
"2406",3
"2407",1
"2408",8
"2409",13
"2410",13
"2411",11
"2412",13
"2413",6
"2414",10
"2415",15
"2416",4
"2417",6
"2418",7
"2419",14
"2420",2
"2421",7
"2422",8
"2423",4
"2424",7
"2425",14
"2426",5
"2427",1
"2428",2
"2429",10
"2430",10
"2431",1
"2432",10
"2433",6
"2434",11
"2435",5
"2436",1
"2437",9
"2438",1
"2439",13
"2440",9
"2441",2
"2442",6
"2443",14
"2444",9
"2445",1
"2446",14
"2447",3
"2448",11
"2449",7
"2450",4
"2451",3
"2452",7
"2453",3
"2454",3
"2455",8
"2456",3
"2457",15
"2458",14
"2459",5
"2460",11
"2461",10
"2462",3
"2463",9
"2464",8
"2465",14
"2466",4
"2467",3
"2468",5
"2469",12
"2470",6
"2471",10
"2472",13
"2473",1
"2474",3
"2475",6
"2476",9
"2477",8
"2478",9
"2479",9
"2480",8
"2481",12
"2482",14
"2483",11
"2484",14
"2485",9
"2486",8
"2487",3
"2488",3
"2489",6
"2490",6
"2491",1
"2492",9
"2493",12
"2494",12
"2495",11
"2496",4
"2497",5
